NodeID,Status,Wealth,LastPayoff
32,1,686,"[3, 1, 3, 1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 3, 1, 1, 1, 1, 3, 3, 3, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 1, 3, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 3, 3, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 3, 0, 3, 0, 1, 2, 1, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 1, 0, 3, 2, 3, 0, 3, 0, 3, 2, 1, 2, 1, 2, 3, 0, 1, 2, 3, 2, 3, 2, 3, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 1, 0, 3, 0, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3, 1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3, 3, 3, 3, 1, 1, 3, 2, 3, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 3, 2, 1, 2, 1, 2, 3, 2, 1, 2, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 2, 2, 2, 0, 2, 0, 2, 3, 2, 3, 2, 3, 3, 1, 1, 1, 1, 1, 3, 3, 1, 0, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 1, 2, 2, 2, 1, 2, 3, 0, 0, 2, 0, 0, 2, 0, 0, 2, 3, 0, 1, 1, 1, 3, 0, 0, 2, 0, 0, 2, 1, 2, 1, 2, 3, 3, 3, 1, 3, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 3, 2, 1, 2, 3, 1, 1]"
33,0,601,"[3, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 1, 3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 0, 3, 2, 1, 0, 3, 0, 3, 2, 3, 0, 3, 0, 1, 0, 1, 2, 1, 0, 3, 2, 1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 1, 1, 3, 1, 3, 2, 1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 0, 3, 0, 3, 2, 3, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 0, 3, 3, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 1, 1, 3, 1, 1, 3, 3, 2, 3, 1, 3, 3, 0, 2, 0, 2, 0, 2, 2, 1, 2, 0, 0, 2, 2, 1, 0, 1, 2, 0, 2, 0, 2, 2, 2, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 2, 1, 2, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 2, 2, 3, 1, 0, 1, 2, 3, 1, 0, 2, 0, 2, 0, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 1, 2, 1, 2, 1, 0, 0, 2, 2]"
34,1,684,"[3, 1, 1, 3, 1, 1, 1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 3, 3, 1, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 1, 1, 3, 1, 3, 3, 1, 1, 1, 3, 1, 3, 1, 3, 1, 3, 1, 2, 3, 0, 3, 2, 1, 0, 3, 2, 1, 2, 3, 2, 1, 0, 1, 0, 3, 3, 1, 3, 1, 3, 1, 3, 3, 1, 3, 3, 1, 1, 1, 3, 1, 1, 3, 3, 1, 3, 1, 1, 3, 3, 2, 3, 0, 3, 2, 3, 0, 3, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 2, 3, 2, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 2, 3, 2, 1, 2, 3, 2, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 3, 2, 3, 2, 3, 2, 3, 0, 3, 2, 3, 1, 3, 1, 3, 1, 1, 3, 1, 2, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 1, 2, 3, 0, 3, 2, 3, 2, 3, 0, 0, 2, 2, 2, 2, 0, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3, 1, 2, 2, 1, 1, 2, 3, 1, 1, 2, 1, 2, 3, 3, 3, 2, 0, 1, 2, 0, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 1]"
35,0,750,"[1, 1, 3, 0, 0, 2, 3, 0, 0, 0, 0, 2, 1, 3, 0, 2, 3, 2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 2, 1, 3, 2, 3, 0, 0, 2, 3, 2, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 0, 0, 0, 2, 1, 1, 3, 0, 2, 1, 3, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 3, 2, 3, 2, 3, 2, 1, 0, 1, 0, 3, 2, 1, 2, 3, 2, 1, 2, 1, 2, 3, 2, 1, 0, 1, 2, 3, 0, 3, 2, 3, 0, 1, 2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 0, 2, 2, 2, 0, 2, 3, 0, 3, 2, 1, 2, 3, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 1, 2, 3, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 1, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 0, 1, 2, 3, 0, 1, 2, 1, 2, 2, 2, 2, 0, 1, 2, 1, 0, 3, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 3, 0, 0, 2, 2, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 0, 1, 0, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 3, 0, 1, 1, 0, 3, 0, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 3, 1, 3, 1, 0, 0, 3, 0, 1, 3, 1, 1, 3, 0, 2]"
36,1,655,"[2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 1, 2, 3, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 0, 1, 0, 3, 2, 3, 0, 3, 2, 3, 2, 3, 2, 1, 0, 3, 2, 3, 2, 3, 0, 3, 2, 3, 2, 3, 2, 1, 2, 3, 0, 3, 0, 1, 0, 1, 2, 3, 1, 1, 1, 3, 1, 3, 3, 1, 3, 3, 1, 1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 2, 1, 3, 3, 3, 1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 2, 3, 2, 3, 0, 3, 2, 1, 2, 3, 2, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 2, 1, 0, 3, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 3, 2, 3, 3, 3, 3, 2, 0, 2, 2, 3, 1, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 3, 0, 3, 2, 3, 0, 1, 3, 3, 3, 1, 3, 1, 3, 1, 3, 1, 0, 0, 3, 3, 1, 3, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3]"
37,1,1138,"[2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 3, 0, 1, 2, 3, 2, 3, 2, 1, 2, 1, 0, 3, 0, 3, 0, 1, 2, 1, 2, 3, 2, 1, 2, 3, 0, 1, 2, 1, 0, 3, 2, 3, 2, 3, 0, 3, 0, 3, 0, 3, 2, 3, 0, 3, 0, 3, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 0, 3, 0, 3, 2, 1, 0, 1, 0, 3, 0, 3, 2, 1, 0, 1, 2, 1, 0, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 1, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 1, 2, 3, 0, 3, 0, 3, 2, 3, 2, 3, 2, 1, 0, 3, 0, 3, 2, 1, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 0, 0, 1, 0, 1, 2, 1, 0, 3, 0, 3, 0, 3, 0, 1, 0, 3, 2, 1, 2, 1, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 3, 2, 3, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 3, 0, 1, 0, 3, 2, 3, 3, 1, 1, 3, 0, 1, 0, 2, 0, 2, 3, 0, 1, 2, 3, 3, 1, 1, 1, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 0, 0, 3, 2, 3, 0, 3, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 3, 0, 3, 2, 2, 0, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 3, 0, 3, 0, 0, 2, 2, 2, 3, 3, 3, 3, 1, 1, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 3, 0, 2, 0, 2, 2, 0, 1, 2, 3, 3, 3]"
38,1,714,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0, 1, 0, 1, 2, 3, 2, 1, 2, 1, 2, 1, 2, 3, 0, 3, 2, 3, 2, 1, 2, 1, 2, 3, 0, 3, 0, 1, 0, 3, 2, 3, 0, 3, 2, 1, 0, 1, 2, 1, 2, 1, 0, 1, 2, 1, 2, 1, 2, 3, 0, 3, 3, 3, 1, 1, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 1, 3, 3, 3, 1, 1, 1, 3, 3, 3, 1, 3, 1, 1, 1, 3, 3, 1, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 0, 3, 2, 3, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 3, 2, 1, 2, 1, 0, 3, 2, 3, 2, 3, 2, 1, 0, 3, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 2, 2, 2, 2, 0, 0, 3, 2, 3, 2, 3, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 3, 0, 1, 0, 3, 0, 3, 1, 1, 3, 2, 3, 2, 2, 3, 1, 3, 1, 3, 3, 0, 3, 1, 3, 3, 1, 1, 2, 3, 3, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 3, 0, 2, 0, 0, 3, 0, 1, 0, 1, 2, 3, 3]"
39,1,622,"[3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 3, 1, 3, 3, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 3, 3, 2, 3, 0, 3, 2, 3, 2, 1, 0, 3, 2, 1, 2, 3, 0, 1, 0, 1, 0, 3, 0, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 1, 3, 3, 1, 3, 1, 3, 3, 3, 3, 1, 1, 3, 3, 1, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 0, 3, 2, 2, 2, 2, 0, 2, 3, 0, 1, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 3, 2, 3, 2, 3, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 2, 0, 1, 2, 1, 0, 1, 2, 3, 2, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 1, 2, 1, 0, 1, 0, 1, 2, 3, 0, 1, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 1, 0, 1, 0, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 2, 2, 2, 0, 3, 0, 0, 0, 3, 2, 3, 3, 2, 3, 0, 3, 0, 1, 0, 2, 0, 2, 3, 0, 1, 2, 3, 1, 0, 0, 2, 1, 1, 1, 3, 1, 3, 3, 0]"
40,1,432,"[3, 3, 1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 1, 1, 1, 3, 1, 3, 3, 1, 3, 1, 3, 1, 1, 1, 3, 3, 1, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 3, 3, 1, 3, 1, 3, 1, 3, 3, 1, 3, 3, 0, 1, 2, 3, 2, 3, 2, 3, 2, 1, 0, 1, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 1, 3, 1, 2, 3, 2, 1, 0, 1, 2, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 1, 1, 3, 1, 3, 2, 3, 2, 3, 3, 3, 1, 3, 3, 0, 0, 0, 0, 2, 0, 2, 3, 2, 3, 3, 3, 1, 3, 1, 3, 3, 1, 2, 3, 3, 1, 1, 3, 3, 3, 3, 1, 2, 3, 3, 3, 1, 1, 3, 0, 2, 0, 1, 3, 1, 1, 3, 1, 2, 2, 1, 2, 1, 3, 3, 1, 0, 1, 2, 2, 3, 3, 0, 1, 2, 3, 3, 3]"
41,0,758,"[2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 1, 2, 1, 0, 3, 0, 3, 2, 3, 0, 3, 0, 1, 0, 3, 2, 3, 0, 3, 0, 3, 2, 3, 2, 1, 2, 1, 2, 3, 0, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 1, 2, 1, 0, 3, 0, 3, 0, 1, 2, 3, 0, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 1, 3, 3, 1, 0, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 2, 3, 2, 3, 2, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 3, 2, 1, 0, 3, 0, 0, 2, 0, 2, 1, 2, 3, 2, 3, 1, 3, 1, 1, 1, 2, 0, 0, 2, 2, 3, 2, 3, 2, 3, 2, 3, 0, 2, 2, 2, 0, 3, 0, 3, 2, 0, 1, 0, 2, 1, 2, 2, 3, 0, 3, 3, 1, 1, 0, 3, 3, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3, 1, 2, 0, 2, 1, 0, 1, 3, 3, 2, 2, 3, 2, 1]"
